Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State ,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
3284,No,No,Yes,No,TX,2008-03-14 00:00:00,EM,Fire,WILDFIRES,2008-03-14 00:00:00,2008-09-01 00:00:00,2012-10-22 00:00:00,99479.0,Webb (County),8035
3284,No,No,Yes,No,TX,2008-03-14 00:00:00,EM,Fire,WILDFIRES,2008-03-14 00:00:00,2008-09-01 00:00:00,2012-10-22 00:00:00,99483.0,Wheeler (County),8035
3284,No,No,Yes,No,TX,2008-03-14 00:00:00,EM,Fire,WILDFIRES,2008-03-14 00:00:00,2008-09-01 00:00:00,2012-10-22 00:00:00,99485.0,Wichita (County),8035
3284,No,No,Yes,No,TX,2008-03-14 00:00:00,EM,Fire,WILDFIRES,2008-03-14 00:00:00,2008-09-01 00:00:00,2012-10-22 00:00:00,99487.0,Wilbarger (County),8035
3284,No,No,Yes,No,TX,2008-03-14 00:00:00,EM,Fire,WILDFIRES,2008-03-14 00:00:00,2008-09-01 00:00:00,2012-10-22 00:00:00,99489.0,Willacy (County),8035
3284,No,No,Yes,No,TX,2008-03-14 00:00:00,EM,Fire,WILDFIRES,2008-03-14 00:00:00,2008-09-01 00:00:00,2012-10-22 00:00:00,99491.0,Williamson (County),8035
3284,No,No,Yes,No,TX,2008-03-14 00:00:00,EM,Fire,WILDFIRES,2008-03-14 00:00:00,2008-09-01 00:00:00,2012-10-22 00:00:00,99493.0,Wilson (County),8035
3284,No,No,Yes,No,TX,2008-03-14 00:00:00,EM,Fire,WILDFIRES,2008-03-14 00:00:00,2008-09-01 00:00:00,2012-10-22 00:00:00,99495.0,Winkler (County),8035
3284,No,No,Yes,No,TX,2008-03-14 00:00:00,EM,Fire,WILDFIRES,2008-03-14 00:00:00,2008-09-01 00:00:00,2012-10-22 00:00:00,99497.0,Wise (County),8035
3284,No,No,Yes,No,TX,2008-03-14 00:00:00,EM,Fire,WILDFIRES,2008-03-14 00:00:00,2008-09-01 00:00:00,2012-10-22 00:00:00,99499.0,Wood (County),8035
3284,No,No,Yes,No,TX,2008-03-14 00:00:00,EM,Fire,WILDFIRES,2008-03-14 00:00:00,2008-09-01 00:00:00,2012-10-22 00:00:00,99501.0,Yoakum (County),8035
3284,No,No,Yes,No,TX,2008-03-14 00:00:00,EM,Fire,WILDFIRES,2008-03-14 00:00:00,2008-09-01 00:00:00,2012-10-22 00:00:00,99503.0,Young (County),8035
3284,No,No,Yes,No,TX,2008-03-14 00:00:00,EM,Fire,WILDFIRES,2008-03-14 00:00:00,2008-09-01 00:00:00,2012-10-22 00:00:00,99505.0,Zapata (County),8035
3284,No,No,Yes,No,TX,2008-03-14 00:00:00,EM,Fire,WILDFIRES,2008-03-14 00:00:00,2008-09-01 00:00:00,2012-10-22 00:00:00,99507.0,Zavala (County),8035
2750,No,No,Yes,No,TX,2008-03-12 19:14:00,FM,Fire,ARABELLA FIRE,2008-03-11 00:00:00,2008-03-15 00:00:00,2012-09-13 00:00:00,99243.0,Jeff Davis (County),8034
2749,No,No,Yes,No,TX,2008-03-04 09:00:00,FM,Fire,LA PERLA FIRE,2008-03-03 00:00:00,2008-03-05 00:00:00,2012-09-13 00:00:00,99505.0,Zapata (County),8031
2748,No,No,Yes,No,TX,2008-02-28 18:49:00,FM,Fire,NEW ARCHER FIRE,2008-02-25 00:00:00,2008-03-02 00:00:00,2012-09-13 00:00:00,99009.0,Archer (County),8032
2747,No,No,Yes,No,TX,2008-02-25 22:42:00,FM,Fire,SILVER FIRE,2008-02-25 20:35:02,2008-03-02 00:00:00,2012-09-13 00:00:00,99081.0,Coke (County),8019
2746,No,No,Yes,No,OK,2008-02-25 22:40:00,FM,Fire,SOUTH WOODWARD FIRE,2008-02-25 00:00:00,,2010-04-09 00:00:00,99153.0,Woodward (County),8024
2745,No,No,Yes,No,TX,2008-02-25 19:57:00,FM,Fire,SOUTH ODESSA FIRE,2008-02-25 00:00:00,2008-02-29 00:00:00,2012-09-13 00:00:00,99135.0,Ector (County),8025
2744,No,No,Yes,No,TX,2008-02-23 18:50:00,FM,Fire,SCURRY FIRE COMPLEX,2008-02-23 00:00:00,2008-02-29 00:00:00,2012-09-13 00:00:00,99415.0,Scurry (County),8017
2743,No,No,Yes,No,TX,2008-02-13 20:32:00,FM,Fire,BROADWAY FIRE,2008-02-13 00:00:00,2008-02-16 00:00:00,2012-09-13 00:00:00,99375.0,Potter (County),8016
2742,No,No,Yes,No,TX,2008-02-08 18:25:00,FM,Fire,CHEVRON FIRE,2008-02-08 00:00:00,2008-02-14 00:00:00,2012-09-13 00:00:00,99003.0,Andrews (County),8013
2741,No,No,Yes,No,NM,2007-11-21 18:55:00,FM,Fire,OJO PEAK FIRE,2007-11-18 03:00:00,2008-01-16 00:00:00,2011-04-12 00:00:00,99057.0,Torrance (County),7927
2740,No,No,Yes,No,HI,2007-10-28 23:22:00,FM,Fire,PUAKO FIRE,2007-10-28 06:00:00,2007-11-07 00:00:00,2010-10-28 00:00:00,99001.0,Hawaii (County),7925
1731,Yes,Yes,Yes,Yes,CA,2007-10-24 06:30:00,DR,Fire,"WILDFIRES, FLOODING, MUD FLOWS, AND DEBRIS FLOWS",2007-10-21 23:00:00,2008-03-31 00:00:00,,99037.0,Los Angeles (County),7923
1731,Yes,Yes,Yes,Yes,CA,2007-10-24 06:30:00,DR,Fire,"WILDFIRES, FLOODING, MUD FLOWS, AND DEBRIS FLOWS",2007-10-21 23:00:00,2008-03-31 00:00:00,,99059.0,Orange (County),7923
1731,Yes,Yes,Yes,Yes,CA,2007-10-24 06:30:00,DR,Fire,"WILDFIRES, FLOODING, MUD FLOWS, AND DEBRIS FLOWS",2007-10-21 23:00:00,2008-03-31 00:00:00,,99065.0,Riverside (County),7923
1731,Yes,Yes,Yes,Yes,CA,2007-10-24 06:30:00,DR,Fire,"WILDFIRES, FLOODING, MUD FLOWS, AND DEBRIS FLOWS",2007-10-21 23:00:00,2008-03-31 00:00:00,,99071.0,San Bernardino (County),7923
1731,Yes,Yes,Yes,Yes,CA,2007-10-24 06:30:00,DR,Fire,"WILDFIRES, FLOODING, MUD FLOWS, AND DEBRIS FLOWS",2007-10-21 23:00:00,2008-03-31 00:00:00,,99073.0,San Diego (County),7923
1731,Yes,Yes,Yes,Yes,CA,2007-10-24 06:30:00,DR,Fire,"WILDFIRES, FLOODING, MUD FLOWS, AND DEBRIS FLOWS",2007-10-21 23:00:00,2008-03-31 00:00:00,,99083.0,Santa Barbara (County),7923
1731,Yes,Yes,Yes,Yes,CA,2007-10-24 06:30:00,DR,Fire,"WILDFIRES, FLOODING, MUD FLOWS, AND DEBRIS FLOWS",2007-10-21 23:00:00,2008-03-31 00:00:00,,99111.0,Ventura (County),7923
3279,No,No,Yes,No,CA,2007-10-23 03:00:00,EM,Fire,WILDFIRES,2007-10-21 00:00:00,2008-03-31 00:00:00,2012-04-19 00:00:00,99037.0,Los Angeles (County),7922
3279,No,No,Yes,No,CA,2007-10-23 03:00:00,EM,Fire,WILDFIRES,2007-10-21 00:00:00,2008-03-31 00:00:00,2012-04-19 00:00:00,99059.0,Orange (County),7922
3279,No,No,Yes,No,CA,2007-10-23 03:00:00,EM,Fire,WILDFIRES,2007-10-21 00:00:00,2008-03-31 00:00:00,2012-04-19 00:00:00,99065.0,Riverside (County),7922
3279,No,No,Yes,No,CA,2007-10-23 03:00:00,EM,Fire,WILDFIRES,2007-10-21 00:00:00,2008-03-31 00:00:00,2012-04-19 00:00:00,99071.0,San Bernardino (County),7922
3279,No,No,Yes,No,CA,2007-10-23 03:00:00,EM,Fire,WILDFIRES,2007-10-21 00:00:00,2008-03-31 00:00:00,2012-04-19 00:00:00,99073.0,San Diego (County),7922
3279,No,No,Yes,No,CA,2007-10-23 03:00:00,EM,Fire,WILDFIRES,2007-10-21 00:00:00,2008-03-31 00:00:00,2012-04-19 00:00:00,99083.0,Santa Barbara (County),7922
3279,No,No,Yes,No,CA,2007-10-23 03:00:00,EM,Fire,WILDFIRES,2007-10-21 00:00:00,2008-03-31 00:00:00,2012-04-19 00:00:00,99111.0,Ventura (County),7922
2739,No,No,Yes,No,CA,2007-10-22 22:25:00,FM,Fire,RICE FIRE,2007-10-22 07:17:00,,2008-04-08 00:00:00,99073.0,San Diego (County),7921
2738,No,No,Yes,No,CA,2007-10-22 19:57:00,FM,Fire,GRASS VALLEY FIRE,2007-10-22 08:00:00,,2008-04-08 00:00:00,99071.0,San Bernardino (County),7920
2737,No,No,Yes,No,CA,2007-10-22 16:22:00,FM,Fire,SANTIAGO FIRE,2007-10-21 20:55:00,,2008-04-08 00:00:00,99059.0,Orange (County),7919
2736,No,No,Yes,No,CA,2007-10-22 16:20:00,FM,Fire,RANCH FIRE,2007-10-20 21:35:00,,2008-04-08 00:00:00,99037.0,Los Angeles (County),7918
2736,No,No,Yes,No,CA,2007-10-22 16:20:00,FM,Fire,RANCH FIRE,2007-10-20 21:35:00,,2008-04-08 00:00:00,99111.0,Ventura (County),7918
2735,No,No,Yes,No,CA,2007-10-21 23:25:00,FM,Fire,HARRIS FIRE,2007-10-21 12:25:00,,2008-04-08 00:00:00,99073.0,San Diego (County),7917
2734,No,No,Yes,No,CA,2007-10-21 23:23:00,FM,Fire,WITCH FIRE,2007-10-22 15:36:00,,2008-04-08 00:00:00,99073.0,San Diego (County),7916
2733,No,No,Yes,No,CA,2007-10-21 23:22:00,FM,Fire,BUCKWEED FIRE,2007-10-21 12:55:00,,2008-04-08 00:00:00,99037.0,Los Angeles (County),7915
2732,No,No,Yes,No,CA,2007-10-21 14:41:00,FM,Fire,CANYON FIRE,2007-10-21 07:55:00,,2008-04-08 00:00:00,99037.0,Los Angeles (County),7914
2731,No,No,Yes,No,WA,2007-09-21 02:06:00,FM,Fire,BROUGHTON FIRE,2007-09-20 14:30:00,2007-09-23 00:00:00,2008-12-31 00:00:00,99059.0,Skamania (County),7912
2730,No,No,Yes,No,MT,2007-09-16 21:08:00,FM,Fire,COUNTRY CLUB FIRE,2007-09-16 14:02:00,2007-09-16 23:59:00,2008-04-03 00:00:00,99049.0,Lewis and Clark (County),7903
2729,No,No,Yes,No,CA,2007-09-15 22:24:00,FM,Fire,ANGEL FIRE,2007-09-15 16:30:00,2007-09-20 21:00:00,2010-05-11 23:59:00,99073.0,San Diego (County),7905
2728,No,No,Yes,No,CA,2007-09-15 16:29:00,FM,Fire,BUTLER 2 FIRE,2007-09-14 15:30:00,2007-09-20 21:00:00,2010-05-11 23:59:00,99071.0,San Bernardino (County),7904
2727,No,No,Yes,No,OR,2007-09-03 22:02:00,FM,Fire,GW FIRE,2007-09-02 06:00:00,2007-09-11 18:00:00,2012-05-30 00:00:00,99017.0,Deschutes (County),7899
2726,No,No,Yes,No,ID,2007-08-30 21:40:00,FM,Fire,CASCADE FIRE COMPLEX,2007-08-30 15:00:00,2007-09-21 23:59:00,2010-07-16 00:00:00,99085.0,Valley (County),7908
2725,No,No,Yes,No,ID,2007-08-30 21:38:00,FM,Fire,EAST ZONE FIRE COMPLEX,2007-08-30 15:00:00,2007-09-21 00:00:00,2010-03-10 12:00:00,99049.0,Idaho (County),7910
2725,No,No,Yes,No,ID,2007-08-30 21:38:00,FM,Fire,EAST ZONE FIRE COMPLEX,2007-08-30 15:00:00,2007-09-21 00:00:00,2010-03-10 12:00:00,99085.0,Valley (County),7910
2724,No,No,Yes,No,ID,2007-08-28 17:20:00,FM,Fire,CASTLE ROCK FIRE,2007-08-28 00:00:00,2007-09-06 23:59:00,2010-07-16 00:00:00,99013.0,Blaine (County),7907
2723,No,No,Yes,No,MT,2007-08-19 23:11:00,FM,Fire,FORD ROAD FIRE,2007-08-19 22:00:00,2007-08-21 18:00:00,2012-01-24 00:00:00,99111.0,Yellowstone (County),7889
2722,No,No,Yes,No,HI,2007-08-17 00:38:00,FM,Fire,KOHALA MOUNTAIN ROAD FIRE,2007-08-16 20:00:00,2007-08-22 20:00:00,2008-12-03 00:00:00,99001.0,Hawaii (County),7886
2721,No,No,Yes,No,MT,2007-08-16 23:10:00,FM,Fire,BLACK CAT FIRE,2007-08-16 20:00:00,2007-08-30 23:59:00,2011-01-19 00:00:00,99063.0,Missoula (County),7885
2720,No,No,Yes,No,HI,2007-08-14 06:25:00,FM,Fire,WAIALUA FIRE,2007-08-14 00:00:00,2007-08-21 22:00:00,2010-03-10 00:00:00,99003.0,Honolulu (County),7883
2719,No,No,Yes,No,WY,2007-08-12 21:00:00,FM,Fire,LITTLE GOOSE FIRE,2007-08-12 21:00:00,2007-08-21 21:00:00,2010-01-20 00:00:00,99033.0,Sheridan (County),7887
2718,No,No,Yes,No,MT,2007-08-04 23:22:00,FM,Fire,JOCKO LAKES FIRE,2007-08-04 00:00:00,2007-09-04 23:59:00,2011-01-19 00:00:00,99063.0,Missoula (County),7881
2717,No,No,Yes,No,NV,2007-07-23 18:40:00,FM,Fire,MURPHY FIRE COMPLEX,2007-07-21 12:00:00,2007-08-01 21:00:00,2009-12-04 00:00:00,99007.0,Elko (County),7874
2716,No,No,Yes,No,SD,2007-07-21 23:16:00,FM,Fire,BOX ELDER FIRE,2007-07-19 00:01:00,2007-07-31 18:00:00,2011-11-09 00:00:00,99081.0,Lawrence (County),7877
2715,No,No,Yes,No,UT,2007-07-21 20:06:00,FM,Fire,SALT CREEK FIRE,2007-07-21 00:01:00,2007-08-05 18:36:00,2010-07-14 00:00:00,99023.0,Juab (County),7878
2714,No,No,Yes,No,WA,2007-07-16 22:26:00,FM,Fire,TUNK GRADE FIRE,2007-07-16 03:01:00,2007-07-20 11:59:00,2008-12-31 00:00:00,99047.0,Okanogan (County),7880
2713,No,No,Yes,No,NV,2007-07-16 22:13:00,FM,Fire,HAWKEN FIRE,2007-07-16 17:30:00,2007-07-23 21:00:00,2009-05-22 00:00:00,99031.0,Washoe (County),7870
2712,No,No,Yes,No,OR,2007-07-12 19:00:00,FM,Fire,EGLEY FIRE COMPLEX,2007-07-08 01:00:00,2007-07-25 06:00:00,2012-04-10 00:00:00,99025.0,Harney (County),7873
2711,No,No,Yes,No,WA,2007-07-08 08:56:00,FM,Fire,EASY STREET FIRE,2007-07-08 03:01:00,2007-07-10 00:00:00,2008-12-31 00:00:00,99007.0,Chelan (County),7879
2710,No,No,Yes,No,SD,2007-07-08 05:34:00,FM,Fire,ALABAUGH CANYON FIRE,2007-07-07 15:44:00,2007-07-20 18:00:00,2010-03-10 12:00:00,99047.0,Fall River (County),7864
2709,No,No,Yes,No,NV,2007-07-08 02:32:00,FM,Fire,HUNGRY VALLEY FIRE,2007-07-07 19:30:00,2007-07-09 22:00:00,2009-01-13 00:00:00,99031.0,Washoe (County),7866
2708,No,No,Yes,No,CA,2007-07-08 02:25:00,FM,Fire,CANYON FIRE,2007-07-07 00:00:00,2007-07-10 22:00:00,2010-05-10 12:00:00,99037.0,Los Angeles (County),7869
2707,No,No,Yes,No,UT,2007-07-07 20:41:00,FM,Fire,MILFORD FLAT FIRE,2007-07-06 20:30:00,2007-07-17 22:00:00,2010-07-14 00:00:00,99027.0,Millard (County),7863
2706,No,No,Yes,No,CA,2007-07-07 10:57:00,FM,Fire,INYO FIRE COMPLEX,2007-07-07 05:00:00,2007-07-13 21:00:00,2010-05-10 23:59:00,99027.0,Inyo (County),7868
2704,No,No,Yes,No,NV,2007-07-06 23:50:00,FM,Fire,RED ROCK FIRE,2007-07-06 19:11:50,2007-07-08 22:00:00,2008-09-25 00:00:00,99031.0,Washoe (County),7865
2705,No,No,Yes,No,NV,2007-07-06 23:50:00,FM,Fire,SLEEPING ELEPHANT FIRE,2007-07-06 20:00:00,2007-07-08 22:00:00,2009-05-22 00:00:00,99005.0,Douglas (County),7867
2703,No,No,Yes,No,UT,2007-06-30 19:55:00,FM,Fire,NEOLA NORTH FIRE,2007-06-30 14:00:00,2007-07-05 22:00:00,2010-07-14 00:00:00,77920.0,Uintah and Ouray Indian Reservation,7862
2703,No,No,Yes,No,UT,2007-06-30 19:55:00,FM,Fire,NEOLA NORTH FIRE,2007-06-30 14:00:00,2007-07-05 22:00:00,2010-07-14 00:00:00,99013.0,Duchesne (County),7862
2703,No,No,Yes,No,UT,2007-06-30 19:55:00,FM,Fire,NEOLA NORTH FIRE,2007-06-30 14:00:00,2007-07-05 22:00:00,2010-07-14 00:00:00,99047.0,Uintah (County),7862
2702,No,No,Yes,No,CA,2007-06-29 22:36:00,FM,Fire,CREEK FIRE,2007-06-29 00:00:00,2007-06-30 12:00:00,2010-01-05 23:59:00,99089.0,Shasta (County),7857
2701,No,No,Yes,No,HI,2007-06-28 07:20:00,FM,Fire,OLOWALU FIRE,2007-06-27 00:00:00,2007-07-04 19:45:00,2008-12-31 00:00:00,99009.0,Maui (County),7855
2696,No,No,Yes,No,FL,2007-06-27 16:15:00,FM,Fire,OKEECHOBEE FIRE COMPLEX,2007-05-29 00:00:00,,2010-09-16 00:00:00,99043.0,Glades (County),7845
2696,No,No,Yes,No,FL,2007-06-27 16:15:00,FM,Fire,OKEECHOBEE FIRE COMPLEX,2007-05-29 00:00:00,,2010-09-16 00:00:00,99055.0,Highlands (County),7845
2696,No,No,Yes,No,FL,2007-06-27 16:15:00,FM,Fire,OKEECHOBEE FIRE COMPLEX,2007-05-29 00:00:00,,2010-09-16 00:00:00,99061.0,Indian River (County),7845
2696,No,No,Yes,No,FL,2007-06-27 16:15:00,FM,Fire,OKEECHOBEE FIRE COMPLEX,2007-05-29 00:00:00,,2010-09-16 00:00:00,99085.0,Martin (County),7845
2696,No,No,Yes,No,FL,2007-06-27 16:15:00,FM,Fire,OKEECHOBEE FIRE COMPLEX,2007-05-29 00:00:00,,2010-09-16 00:00:00,99093.0,Okeechobee (County),7845
2696,No,No,Yes,No,FL,2007-06-27 16:15:00,FM,Fire,OKEECHOBEE FIRE COMPLEX,2007-05-29 00:00:00,,2010-09-16 00:00:00,99111.0,St. Lucie (County),7845
2700,No,No,Yes,No,CA,2007-06-24 22:24:00,FM,Fire,ANGORA FIRE,2007-06-24 00:00:00,2007-07-01 21:00:00,2010-01-05 00:00:00,99017.0,El Dorado (County),7850
2699,No,No,Yes,No,AK,2007-06-22 23:45:00,FM,Fire,CARIBOU HILLS FIRE,2007-06-21 04:01:00,2007-07-08 04:00:00,2010-01-19 00:00:00,99122.0,Kenai Peninsula (Borough),7858
2698,No,No,Yes,No,CO,2007-06-19 14:15:00,FM,Fire,NEWCASTLE FIRE,2007-06-19 00:00:00,2007-06-23 18:00:00,2010-10-06 00:00:00,99045.0,Garfield (County),7853
2697,No,No,Yes,No,GA,2007-05-31 21:00:00,FM,Fire,HARVEYTOWN FIRE,2007-05-31 00:00:00,,2012-07-24 00:00:00,99029.0,Bryan (County),7846
2695,No,No,Yes,No,NJ,2007-05-16 00:33:00,FM,Fire,WARREN GROVE FIRE,2007-05-15 00:00:00,,2010-03-31 12:00:00,99005.0,Burlington (County),7835
2695,No,No,Yes,No,NJ,2007-05-16 00:33:00,FM,Fire,WARREN GROVE FIRE,2007-05-15 00:00:00,,2010-03-31 12:00:00,99029.0,Ocean (County),7835
2694,No,No,Yes,No,CA,2007-05-10 22:35:00,FM,Fire,ISLAND FIRE,2007-05-10 15:30:00,2007-05-15 00:00:00,2010-01-05 00:00:00,99037.0,Los Angeles (County),7829
2693,No,No,Yes,No,GA,2007-05-09 21:46:00,FM,Fire,BUGABOO SCRUB FIRE,2007-05-09 00:00:00,,2012-08-28 00:00:00,99049.0,Charlton (County),7833
2692,No,No,Yes,No,FL,2007-05-09 21:45:00,FM,Fire,CALLOOSAHATCHEE FIRE COMPLEX,2007-05-07 00:00:00,,2010-09-16 00:00:00,99021.0,Collier (County),7832
2692,No,No,Yes,No,FL,2007-05-09 21:45:00,FM,Fire,CALLOOSAHATCHEE FIRE COMPLEX,2007-05-07 00:00:00,,2010-09-16 00:00:00,99051.0,Hendry (County),7832
2692,No,No,Yes,No,FL,2007-05-09 21:45:00,FM,Fire,CALLOOSAHATCHEE FIRE COMPLEX,2007-05-07 00:00:00,,2010-09-16 00:00:00,99071.0,Lee (County),7832
2691,No,No,Yes,No,CA,2007-05-09 03:12:00,FM,Fire,GRIFFITH PARK FIRE,2007-05-08 16:30:00,2007-05-11 21:00:00,2010-01-05 00:00:00,99037.0,Los Angeles (County),7823
2690,No,No,Yes,No,FL,2007-05-08 23:25:00,FM,Fire,BLACK CREEK FIRE ,2007-05-07 00:00:00,,2010-09-16 00:00:00,99131.0,Walton (County),7826
2689,No,No,Yes,No,FL,2007-05-07 21:29:00,FM,Fire,SUWANNEE FIRE COMPLEX,2007-05-07 00:00:00,,2010-09-16 00:00:00,99001.0,Alachua (County),7827
2689,No,No,Yes,No,FL,2007-05-07 21:29:00,FM,Fire,SUWANNEE FIRE COMPLEX,2007-05-07 00:00:00,,2010-09-16 00:00:00,99003.0,Baker (County),7827
2689,No,No,Yes,No,FL,2007-05-07 21:29:00,FM,Fire,SUWANNEE FIRE COMPLEX,2007-05-07 00:00:00,,2010-09-16 00:00:00,99007.0,Bradford (County),7827
2689,No,No,Yes,No,FL,2007-05-07 21:29:00,FM,Fire,SUWANNEE FIRE COMPLEX,2007-05-07 00:00:00,,2010-09-16 00:00:00,99019.0,Clay (County),7827
2689,No,No,Yes,No,FL,2007-05-07 21:29:00,FM,Fire,SUWANNEE FIRE COMPLEX,2007-05-07 00:00:00,,2010-09-16 00:00:00,99023.0,Columbia (County),7827
2689,No,No,Yes,No,FL,2007-05-07 21:29:00,FM,Fire,SUWANNEE FIRE COMPLEX,2007-05-07 00:00:00,,2010-09-16 00:00:00,99047.0,Hamilton (County),7827
2689,No,No,Yes,No,FL,2007-05-07 21:29:00,FM,Fire,SUWANNEE FIRE COMPLEX,2007-05-07 00:00:00,,2010-09-16 00:00:00,99121.0,Suwannee (County),7827
2689,No,No,Yes,No,FL,2007-05-07 21:29:00,FM,Fire,SUWANNEE FIRE COMPLEX,2007-05-07 00:00:00,,2010-09-16 00:00:00,99125.0,Union (County),7827
2688,No,No,Yes,No,GA,2007-05-05 00:45:00,FM,Fire,ROUNDABOUT FIRE,2007-05-04 00:00:00,,2012-08-28 00:00:00,99003.0,Atkinson (County),7825
2687,No,No,Yes,No,FL,2007-05-02 22:13:00,FM,Fire,DELAND FIRE COMPLEX ,2007-05-01 00:02:00,,2011-06-08 00:00:00,99035.0,Flagler (County),7824
2687,No,No,Yes,No,FL,2007-05-02 22:13:00,FM,Fire,DELAND FIRE COMPLEX ,2007-05-01 00:02:00,,2011-06-08 00:00:00,99069.0,Lake (County),7824
2687,No,No,Yes,No,FL,2007-05-02 22:13:00,FM,Fire,DELAND FIRE COMPLEX ,2007-05-01 00:02:00,,2011-06-08 00:00:00,99117.0,Seminole (County),7824
2687,No,No,Yes,No,FL,2007-05-02 22:13:00,FM,Fire,DELAND FIRE COMPLEX ,2007-05-01 00:02:00,,2011-06-08 00:00:00,99127.0,Volusia (County),7824
2686,No,No,Yes,No,GA,2007-04-26 22:47:00,FM,Fire,KNEEKNOCKER SWAMP FIRE,2007-04-26 00:00:00,,2012-08-28 00:00:00,99025.0,Brantley (County),7821
2685,No,No,Yes,No,GA,2007-04-17 20:20:00,FM,Fire,SWEAT FARM ROAD FIRE,2007-04-16 00:00:00,,2012-08-28 00:00:00,99049.0,Charlton (County),7820
2685,No,No,Yes,No,GA,2007-04-17 20:20:00,FM,Fire,SWEAT FARM ROAD FIRE,2007-04-16 00:00:00,,2012-08-28 00:00:00,99299.0,Ware (County),7820
2684,No,No,Yes,No,FL,2007-03-26 21:02:00,FM,Fire,53 BIG PINE FIRE,2007-03-25 18:30:00,2007-03-28 10:10:00,2010-09-16 00:00:00,99105.0,Polk (County),7809
2683,No,No,Yes,No,CA,2007-03-11 18:14:00,FM,Fire,241 FIRE,2007-03-11 07:45:00,2007-03-14 00:00:00,2010-01-05 09:00:00,99059.0,Orange (County),7804
2682,No,No,Yes,No,NM,2007-02-24 00:14:00,FM,Fire,BELEN FIRE,2007-02-23 00:00:00,2007-03-05 00:00:00,2010-07-08 00:00:00,99061.0,Valencia (County),7805
2681,No,No,Yes,No,CA,2006-12-03 16:23:00,FM,Fire,SHEKELL FIRE,2006-12-03 05:06:00,2006-12-06 20:00:00,2010-01-05 23:59:00,99111.0,Ventura (County),6173
2680,No,No,Yes,No,TX,2006-11-15 17:07:00,FM,Fire,RIM ROCK FIRE ,2006-11-15 14:00:00,,2010-07-12 00:00:00,99209.0,Hays (County),6169
2679,No,No,Yes,No,NV,2006-11-11 14:48:00,FM,Fire,PINEHAVEN FIRE,2006-11-11 06:30:00,2006-11-12 20:00:00,2008-02-11 00:00:00,99031.0,Washoe (County),6167
1666,No,No,Yes,Yes,AK,2006-10-27 17:00:00,DR,Fire,FIRE,2006-08-03 14:45:00,2006-08-04 00:00:00,2011-08-31 00:00:00,45690.0,Lower Yukon Regional Educational Attendance Area,6161
2678,No,No,Yes,No,CA,2006-10-26 13:28:00,FM,Fire,ESPERANZA FIRE,2006-10-26 04:15:00,2006-10-31 20:00:00,2009-10-15 00:00:00,99065.0,Riverside (County),6165
2677,No,No,Yes,No,CA,2006-09-26 20:39:00,FM,Fire,DAY FIRE,2006-09-25 10:00:00,2006-09-30 20:00:00,2009-10-15 00:00:00,99111.0,Ventura (County),6157
2676,No,No,Yes,No,CA,2006-09-17 00:40:00,FM,Fire,ORCHARD FIRE,2006-09-16 17:00:00,2006-09-18 23:59:00,2009-10-15 00:00:00,99065.0,Riverside (County),6155
2675,No,No,Yes,No,TX,2006-09-14 23:30:00,FM,Fire,MOORE ROAD FIRE,2006-09-14 00:00:00,,2010-07-12 00:00:00,99453.0,Travis (County),6156
2674,No,No,Yes,No,WA,2006-09-11 00:15:00,FM,Fire,FLICK CREEK FIRE,2006-09-09 12:00:00,2006-09-16 00:01:00,2008-03-24 00:00:00,99007.0,Chelan (County),6154
2673,No,No,Yes,No,HI,2006-09-02 04:40:00,FM,Fire,MA'ALAEA FIRE,2006-09-01 00:01:00,2006-09-06 22:00:00,2009-01-15 00:00:00,99009.0,Maui (County),6143
2672,No,No,Yes,No,CO,2006-09-01 05:05:00,FM,Fire,RED APPLE FIRE ,2006-08-31 18:00:00,2006-09-03 18:00:00,2009-09-30 00:00:00,99045.0,Garfield (County),6152
2671,No,No,Yes,No,MT,2006-08-30 20:30:00,FM,Fire,DERBY FIRE,2006-08-30 06:30:00,2006-09-15 00:00:00,2010-03-09 00:00:00,99095.0,Stillwater (County),6151
2671,No,No,Yes,No,MT,2006-08-30 20:30:00,FM,Fire,DERBY FIRE,2006-08-30 06:30:00,2006-09-15 00:00:00,2010-03-09 00:00:00,99097.0,Sweet Grass (County),6151
2670,No,No,Yes,No,NV,2006-08-24 00:21:00,FM,Fire,MUDD FIRE,2006-08-23 18:00:00,2006-08-30 21:00:00,2007-12-06 00:00:00,99007.0,Elko (County),6140
2669,No,No,Yes,No,MT,2006-08-22 22:03:00,FM,Fire,EMERALD HILLS FIRE,2006-08-22 11:41:40,2006-08-27 16:00:00,2010-08-11 00:00:00,99111.0,Yellowstone (County),6142
2668,No,No,Yes,No,WA,2006-08-22 11:50:00,FM,Fire,COLUMBIA FIRE COMPLEX,2006-08-21 00:00:00,2006-09-12 23:59:00,2008-03-24 00:00:00,99013.0,Columbia (County),6141
2668,No,No,Yes,No,WA,2006-08-22 11:50:00,FM,Fire,COLUMBIA FIRE COMPLEX,2006-08-21 00:00:00,2006-09-12 23:59:00,2008-03-24 00:00:00,99071.0,Walla Walla (County),6141
