Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State ,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
4412,No,No,Yes,Yes,NC,2019-01-31 16:30:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-10 08:38:18,2018-10-12 23:59:00,,99001.0,Alamance (County),18135
4412,No,No,Yes,Yes,NC,2019-01-31 16:30:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-10 08:38:18,2018-10-12 23:59:00,,99019.0,Brunswick (County),18135
4412,No,No,Yes,Yes,NC,2019-01-31 16:30:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-10 08:38:18,2018-10-12 23:59:00,,99033.0,Caswell (County),18135
4412,No,No,Yes,Yes,NC,2019-01-31 16:30:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-10 08:38:18,2018-10-12 23:59:00,,99037.0,Chatham (County),18135
4412,No,No,Yes,Yes,NC,2019-01-31 16:30:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-10 08:38:18,2018-10-12 23:59:00,,99055.0,Dare (County),18135
4412,No,No,Yes,Yes,NC,2019-01-31 16:30:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-10 08:38:18,2018-10-12 23:59:00,,99057.0,Davidson (County),18135
4412,No,No,Yes,Yes,NC,2019-01-31 16:30:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-10 08:38:18,2018-10-12 23:59:00,,99059.0,Davie (County),18135
4412,No,No,Yes,Yes,NC,2019-01-31 16:30:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-10 08:38:18,2018-10-12 23:59:00,,99067.0,Forsyth (County),18135
4412,No,No,Yes,Yes,NC,2019-01-31 16:30:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-10 08:38:18,2018-10-12 23:59:00,,99077.0,Granville (County),18135
4412,No,No,Yes,Yes,NC,2019-01-31 16:30:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-10 08:38:18,2018-10-12 23:59:00,,99095.0,Hyde (County),18135
4412,No,No,Yes,Yes,NC,2019-01-31 16:30:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-10 08:38:18,2018-10-12 23:59:00,,99097.0,Iredell (County),18135
4412,No,No,Yes,Yes,NC,2019-01-31 16:30:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-10 08:38:18,2018-10-12 23:59:00,,99111.0,McDowell (County),18135
4412,No,No,Yes,Yes,NC,2019-01-31 16:30:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-10 08:38:18,2018-10-12 23:59:00,,99123.0,Montgomery (County),18135
4412,No,No,Yes,Yes,NC,2019-01-31 16:30:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-10 08:38:18,2018-10-12 23:59:00,,99135.0,Orange (County),18135
4412,No,No,Yes,Yes,NC,2019-01-31 16:30:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-10 08:38:18,2018-10-12 23:59:00,,99145.0,Person (County),18135
4412,No,No,Yes,Yes,NC,2019-01-31 16:30:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-10 08:38:18,2018-10-12 23:59:00,,99151.0,Randolph (County),18135
4412,No,No,Yes,Yes,NC,2019-01-31 16:30:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-10 08:38:18,2018-10-12 23:59:00,,99157.0,Rockingham (County),18135
4412,No,No,Yes,Yes,NC,2019-01-31 16:30:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-10 08:38:18,2018-10-12 23:59:00,,99169.0,Stokes (County),18135
4412,No,No,Yes,Yes,NC,2019-01-31 16:30:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-10 08:38:18,2018-10-12 23:59:00,,99171.0,Surry (County),18135
4412,No,No,Yes,Yes,NC,2019-01-31 16:30:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-10 08:38:18,2018-10-12 23:59:00,,99181.0,Vance (County),18135
4412,No,No,Yes,Yes,NC,2019-01-31 16:30:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-10 08:38:18,2018-10-12 23:59:00,,99197.0,Yadkin (County),18135
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,21344.0,Danville,18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,30208.0,Galax,18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,49784.0,Martinsville,18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99007.0,Amelia (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99011.0,Appomattox (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99025.0,Brunswick (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99031.0,Campbell (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99037.0,Charlotte (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99041.0,Chesterfield (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99049.0,Cumberland (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99053.0,Dinwiddie (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99057.0,Essex (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99063.0,Floyd (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99065.0,Fluvanna (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99067.0,Franklin (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99077.0,Grayson (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99083.0,Halifax (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99095.0,James City (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99097.0,King and Queen (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99101.0,King William (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99103.0,Lancaster (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99111.0,Lunenburg (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99117.0,Mecklenburg (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99119.0,Middlesex (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99121.0,Montgomery (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99127.0,New Kent (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99131.0,Northampton (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99133.0,Northumberland (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99135.0,Nottoway (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99143.0,Pittsylvania (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99145.0,Powhatan (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99147.0,Prince Edward (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99157.0,Rappahannock (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99159.0,Richmond (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99161.0,Roanoke (County),18134
4411,No,No,Yes,Yes,VA,2018-12-18 09:34:00,DR,Hurricane,TROPICAL STORM MICHAEL,2018-10-09 08:38:00,2018-10-16 23:59:00,,99193.0,Westmoreland (County),18134
4406,No,No,Yes,Yes,AL,2018-11-05 08:30:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-10 08:38:00,2018-10-13 23:59:00,,99045.0,Dale (County),18120
4406,No,No,Yes,Yes,AL,2018-11-05 08:30:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-10 08:38:00,2018-10-13 23:59:00,,99061.0,Geneva (County),18120
4406,No,No,Yes,Yes,AL,2018-11-05 08:30:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-10 08:38:00,2018-10-13 23:59:00,,99067.0,Henry (County),18120
4406,No,No,Yes,Yes,AL,2018-11-05 08:30:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-10 08:38:00,2018-10-13 23:59:00,,99069.0,Houston (County),18120
4406,No,No,Yes,Yes,AL,2018-11-05 08:30:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-10 08:38:00,2018-10-13 23:59:00,,99097.0,Mobile (County),18120
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,9816.0,Bristol,18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,21344.0,Danville,18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,29600.0,Franklin,18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,35000.0,Hampton,18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,49784.0,Martinsville,18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,56000.0,Newport News,18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,67000.0,Richmond,18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,68000.0,Roanoke,18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,86160.0,Williamsburg,18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99023.0,Botetourt (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99036.0,Charles City (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99041.0,Chesterfield (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99045.0,Craig (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99063.0,Floyd (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99067.0,Franklin (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99077.0,Grayson (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99083.0,Halifax (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99089.0,Henry (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99093.0,Isle of Wight (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99097.0,King and Queen (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99101.0,King William (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99103.0,Lancaster (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99111.0,Lunenburg (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99115.0,Mathews (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99117.0,Mecklenburg (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99125.0,Nelson (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99133.0,Northumberland (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99135.0,Nottoway (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99141.0,Patrick (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99143.0,Pittsylvania (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99155.0,Pulaski (County),18117
4401,No,No,Yes,Yes,VA,2018-10-15 09:10:00,DR,Hurricane,HURRICANE FLORENCE,2018-09-08 00:01:00,2018-09-21 23:59:00,,99167.0,Russell (County),18117
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99001.0,Appling (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99003.0,Atkinson (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99005.0,Bacon (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99007.0,Baker (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99017.0,Ben Hill (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99019.0,Berrien (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99023.0,Bleckley (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99027.0,Brooks (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99031.0,Bulloch (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99033.0,Burke (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99037.0,Calhoun (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99043.0,Candler (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99053.0,Chattahoochee (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99061.0,Clay (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99069.0,Coffee (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99071.0,Colquitt (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99075.0,Cook (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99079.0,Crawford (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99081.0,Crisp (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99087.0,Decatur (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99091.0,Dodge (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99093.0,Dooly (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99095.0,Dougherty (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99099.0,Early (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99101.0,Echols (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99107.0,Emanuel (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99109.0,Evans (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99125.0,Glascock (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99131.0,Grady (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99141.0,Hancock (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99153.0,Houston (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99155.0,Irwin (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99161.0,Jeff Davis (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99163.0,Jefferson (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99165.0,Jenkins (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99167.0,Johnson (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99169.0,Jones (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99175.0,Laurens (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99177.0,Lee (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99193.0,Macon (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99197.0,Marion (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99201.0,Miller (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99205.0,Mitchell (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99209.0,Montgomery (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99225.0,Peach (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99235.0,Pulaski (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99237.0,Putnam (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99239.0,Georgetown - Quitman (County),18116
4400,Yes,No,Yes,Yes,GA,2018-10-14 22:13:00,DR,Hurricane,HURRICANE MICHAEL,2018-10-09 08:38:00,2018-10-23 23:59:00,,99243.0,Randolph (County),18116
